user_id,joined_at,device,country,subscription_status,ab_group
u_1000,2025-06-16T04:03:12,Mobile,IN,Free,B
u_1001,2023-09-26T10:00:48,Tablet,US,Free,B
u_1002,2024-05-08T08:07:36,Desktop,BR,Premium,A
u_1003,2024-01-21T03:43:54,Mobile,DE,Free,B
u_1004,2025-07-24T19:51:22,Mobile,AU,Free,B
u_1005,2023-11-29T21:29:57,Mobile,GB,Free,B
u_1006,2024-11-06T01:09:25,Mobile,GB,Free,B
u_1007,2023-10-01T03:24:40,Desktop,BR,Free,A
u_1008,2024-04-11T08:28:15,Mobile,IN,Free,B
u_1009,2025-01-30T21:55:07,Desktop,US,Free,A
u_1010,2023-09-28T20:26:03,Mobile,IN,Free,B
u_1011,2024-03-22T23:39:41,Tablet,CA,Free,A
u_1012,2025-08-19T19:50:26,Desktop,CA,Premium,A
u_1013,2024-11-03T08:01:33,Mobile,IN,Free,A
u_1014,2024-12-03T21:27:16,Mobile,DE,Free,B
u_1015,2024-06-11T00:14:11,Mobile,BR,Free,A
u_1016,2025-10-17T05:48:46,Mobile,IN,Free,B
u_1017,2025-08-15T15:23:12,Mobile,US,Premium,A
u_1018,2024-08-14T10:07:01,Mobile,BR,Free,A
u_1019,2024-02-07T07:50:21,Mobile,IN,Free,B
u_1020,2025-10-21T12:15:18,Mobile,GB,Premium,A
u_1021,2023-12-14T03:22:36,Mobile,IN,Free,A
u_1022,2024-09-24T03:31:16,Mobile,BR,Premium,B
u_1023,2024-09-02T12:31:22,Mobile,CA,Free,A
u_1024,2025-05-11T09:37:51,Mobile,CA,Free,A
u_1025,2025-12-05T01:34:55,Desktop,US,Free,A
u_1026,2025-09-17T16:43:37,Mobile,BR,Free,B
u_1027,2025-03-03T04:32:41,Mobile,BR,Premium,B
u_1028,2024-09-22T02:52:08,Mobile,IN,Free,B
u_1029,2025-03-19T10:40:27,Mobile,AU,Free,B
u_1030,2025-06-05T22:31:10,Mobile,IN,Free,A
u_1031,2024-09-05T21:01:14,Mobile,US,Free,A
u_1032,2024-03-15T02:31:56,Mobile,IN,Free,B
u_1033,2023-10-17T08:17:51,Desktop,IN,Premium,A
u_1034,2025-10-31T10:32:10,Tablet,IN,Free,A
u_1035,2023-11-21T08:28:32,Desktop,GB,Free,A
u_1036,2023-12-13T13:50:23,Mobile,IN,Free,A
u_1037,2024-06-11T16:30:29,Mobile,DE,Free,B
u_1038,2025-06-12T13:16:59,Desktop,IN,Free,A
u_1039,2024-02-14T13:28:40,Mobile,IN,Free,B
u_1040,2024-08-29T07:37:40,Mobile,US,Premium,A
u_1041,2025-07-18T09:43:13,Mobile,AU,Free,B
u_1042,2025-08-19T23:35:39,Mobile,IN,Free,A
u_1043,2023-11-13T22:10:40,Desktop,GB,Free,A
u_1044,2025-06-12T06:13:51,Mobile,BR,Premium,B
u_1045,2025-02-28T08:54:47,Desktop,GB,Free,B
u_1046,2024-02-15T16:49:49,Mobile,IN,Free,A
u_1047,2024-09-23T09:49:42,Mobile,IN,Free,A
u_1048,2025-06-17T20:16:40,Mobile,BR,Free,A
u_1049,2024-04-12T11:48:24,Mobile,IN,Free,A
u_1050,2025-10-26T02:02:11,Tablet,BR,Free,A
u_1051,2024-04-22T01:10:07,Desktop,US,Free,A
u_1052,2025-12-03T11:29:07,Desktop,BR,Free,A
u_1053,2024-10-15T09:44:53,Desktop,AU,Premium,A
u_1054,2023-11-07T07:40:53,Mobile,CA,Premium,B
u_1055,2025-04-03T11:27:25,Desktop,IN,Free,B
u_1056,2024-04-05T23:51:49,Mobile,DE,Free,B
u_1057,2025-01-24T14:24:16,Mobile,US,Free,A
u_1058,2025-06-20T16:42:22,Mobile,US,Free,A
u_1059,2024-01-25T09:38:38,Mobile,GB,Free,B
u_1060,2024-01-21T08:58:45,Mobile,BR,Free,A
u_1061,2025-10-02T20:26:19,Mobile,CA,Free,A
u_1062,2025-03-05T09:33:58,Desktop,DE,Premium,B
u_1063,2025-10-04T21:17:02,Mobile,US,Free,B
u_1064,2024-11-12T21:14:44,Mobile,US,Free,B
u_1065,2024-10-13T13:10:47,Mobile,DE,Free,A
u_1066,2024-04-12T05:02:11,Mobile,IN,Free,A
u_1067,2025-02-03T17:58:06,Desktop,IN,Free,B
u_1068,2023-12-03T01:42:55,Mobile,IN,Free,A
u_1069,2023-12-22T05:33:53,Tablet,IN,Free,B
u_1070,2025-06-04T05:49:29,Desktop,IN,Free,B
u_1071,2025-11-20T15:22:13,Mobile,IN,Free,B
u_1072,2025-05-03T02:18:46,Mobile,IN,Free,A
u_1073,2024-09-29T13:53:39,Desktop,IN,Premium,A
u_1074,2025-05-03T17:02:28,Desktop,CA,Premium,B
u_1075,2025-02-23T09:09:13,Desktop,US,Premium,B
u_1076,2025-03-20T00:25:04,Desktop,IN,Free,B
u_1077,2025-07-28T04:10:14,Mobile,GB,Free,A
u_1078,2025-07-30T19:33:01,Mobile,IN,Premium,A
u_1079,2025-10-08T09:42:53,Mobile,CA,Free,B
u_1080,2025-10-27T23:20:12,Desktop,AU,Free,B
u_1081,2024-08-14T04:03:41,Mobile,IN,Free,B
u_1082,2024-06-27T15:49:45,Mobile,US,Free,A
u_1083,2024-02-09T16:31:10,Mobile,BR,Premium,B
u_1084,2023-09-04T09:35:22,Mobile,CA,Free,B
u_1085,2025-01-25T06:30:16,Mobile,US,Free,B
u_1086,2025-02-01T03:52:27,Desktop,GB,Free,A
u_1087,2025-06-02T10:51:57,Mobile,IN,Free,A
u_1088,2025-06-16T18:29:00,Desktop,CA,Premium,B
u_1089,2025-05-16T07:14:31,Mobile,IN,Free,A
u_1090,2024-02-04T13:36:49,Mobile,CA,Free,A
u_1091,2025-10-20T05:52:54,Desktop,GB,Premium,B
u_1092,2025-03-06T19:18:34,Desktop,GB,Free,A
u_1093,2023-09-01T21:48:24,Mobile,US,Free,B
u_1094,2024-07-28T17:47:22,Desktop,IN,Free,A
u_1095,2023-09-20T04:04:22,Mobile,IN,Free,B
u_1096,2024-09-06T11:11:46,Mobile,IN,Free,B
u_1097,2024-05-03T02:06:32,Mobile,IN,Free,A
u_1098,2024-05-04T20:39:24,Mobile,DE,Free,A
u_1099,2023-11-20T03:07:06,Mobile,IN,Free,A
u_1100,2025-09-19T17:41:39,Mobile,IN,Premium,A
u_1101,2023-11-10T19:23:42,Mobile,CA,Free,B
u_1102,2025-10-24T04:34:43,Mobile,BR,Free,B
u_1103,2024-01-10T17:18:16,Mobile,BR,Free,A
u_1104,2025-03-16T06:00:43,Desktop,CA,Free,A
u_1105,2024-05-29T19:12:43,Mobile,IN,Free,A
u_1106,2025-05-14T15:24:21,Mobile,IN,Premium,B
u_1107,2024-04-04T19:38:06,Desktop,DE,Premium,A
u_1108,2025-10-13T07:19:25,Mobile,GB,Free,B
u_1109,2025-08-31T11:20:57,Mobile,IN,Premium,B
u_1110,2024-10-13T23:39:40,Mobile,AU,Free,B
u_1111,2024-09-17T15:57:02,Mobile,IN,Free,A
u_1112,2025-02-11T16:26:17,Desktop,IN,Free,B
u_1113,2024-01-02T09:01:33,Desktop,US,Premium,A
u_1114,2024-04-18T02:19:52,Mobile,US,Free,A
u_1115,2024-08-12T00:45:57,Desktop,US,Free,B
u_1116,2025-04-25T20:10:03,Desktop,IN,Free,B
u_1117,2024-04-23T21:25:28,Mobile,BR,Free,A
u_1118,2024-04-13T00:15:42,Desktop,IN,Free,A
u_1119,2023-11-12T22:58:39,Mobile,IN,Premium,A
u_1120,2023-10-31T08:20:07,Desktop,BR,Premium,A
u_1121,2023-11-09T01:08:37,Desktop,CA,Free,A
u_1122,2024-08-04T02:34:47,Mobile,BR,Premium,A
u_1123,2025-02-08T08:39:55,Mobile,AU,Free,A
u_1124,2024-06-12T17:40:24,Mobile,GB,Premium,B
u_1125,2024-04-07T19:37:58,Mobile,US,Free,B
u_1126,2024-01-14T20:47:27,Desktop,IN,Free,B
u_1127,2025-04-13T17:12:33,Desktop,US,Free,A
u_1128,2024-05-06T17:13:13,Mobile,IN,Premium,B
u_1129,2025-12-05T14:49:14,Mobile,IN,Free,B
u_1130,2024-03-13T03:26:03,Mobile,DE,Free,B
u_1131,2023-12-09T23:59:34,Mobile,US,Free,B
u_1132,2024-11-15T12:53:58,Mobile,IN,Free,B
u_1133,2024-11-07T14:58:03,Mobile,IN,Free,B
u_1134,2024-12-22T01:58:20,Desktop,GB,Free,A
u_1135,2025-07-21T23:47:29,Mobile,IN,Premium,B
u_1136,2025-06-23T03:34:59,Mobile,BR,Free,B
u_1137,2023-11-02T14:39:32,Desktop,US,Free,B
u_1138,2025-09-15T12:21:13,Mobile,US,Free,B
u_1139,2025-11-28T03:58:42,Tablet,US,Premium,A
u_1140,2024-05-12T06:58:32,Tablet,AU,Premium,A
u_1141,2024-03-13T19:31:32,Mobile,IN,Free,B
u_1142,2024-12-03T05:06:13,Mobile,GB,Free,B
u_1143,2024-11-06T06:40:50,Mobile,US,Free,B
u_1144,2024-06-12T16:50:37,Mobile,IN,Free,A
u_1145,2024-05-13T02:44:40,Mobile,BR,Premium,A
u_1146,2024-11-27T20:02:12,Mobile,AU,Free,B
u_1147,2023-12-10T01:50:30,Mobile,GB,Free,B
u_1148,2025-06-29T19:40:55,Mobile,BR,Free,B
u_1149,2023-09-16T03:23:44,Mobile,BR,Premium,A
u_1150,2025-10-11T08:36:22,Desktop,DE,Free,B
u_1151,2024-02-18T14:47:49,Mobile,AU,Free,A
u_1152,2025-01-10T17:31:32,Mobile,GB,Free,B
u_1153,2024-04-06T14:36:05,Mobile,GB,Premium,A
u_1154,2023-10-31T05:59:39,Tablet,GB,Free,A
u_1155,2024-09-23T00:04:42,Mobile,DE,Free,B
u_1156,2024-10-04T09:39:20,Desktop,IN,Free,B
u_1157,2025-11-11T16:33:58,Desktop,BR,Free,A
u_1158,2024-06-19T15:24:04,Mobile,BR,Free,B
u_1159,2025-08-14T20:14:05,Desktop,IN,Free,A
u_1160,2025-07-09T17:43:08,Mobile,AU,Free,A
u_1161,2024-02-06T06:54:50,Mobile,IN,Free,A
u_1162,2024-06-30T07:55:34,Mobile,IN,Free,A
u_1163,2023-10-30T21:05:14,Mobile,DE,Premium,B
u_1164,2025-09-23T19:44:26,Mobile,IN,Free,A
u_1165,2023-11-02T11:25:04,Desktop,AU,Premium,A
u_1166,2023-10-29T01:49:32,Mobile,AU,Free,B
u_1167,2025-04-21T17:21:33,Mobile,US,Free,A
u_1168,2025-01-27T19:20:15,Mobile,IN,Free,B
u_1169,2024-02-09T02:04:15,Mobile,IN,Free,A
u_1170,2025-02-02T02:55:00,Desktop,GB,Free,B
u_1171,2024-03-09T02:29:41,Mobile,CA,Free,A
u_1172,2025-05-02T02:28:27,Mobile,GB,Free,A
u_1173,2025-07-23T08:33:48,Mobile,IN,Premium,A
u_1174,2024-10-18T04:21:53,Mobile,GB,Free,A
u_1175,2025-04-06T08:57:51,Mobile,US,Premium,A
u_1176,2025-04-15T21:38:44,Desktop,DE,Free,B
u_1177,2023-10-11T22:33:03,Mobile,IN,Free,B
u_1178,2023-11-23T15:15:48,Desktop,DE,Free,B
u_1179,2025-07-05T21:15:03,Mobile,US,Free,B
u_1180,2025-04-01T19:02:02,Mobile,CA,Free,A
u_1181,2024-07-20T09:29:39,Mobile,IN,Free,A
u_1182,2024-03-28T11:26:20,Desktop,GB,Free,A
u_1183,2024-05-02T09:40:14,Desktop,BR,Free,A
u_1184,2024-10-10T04:45:54,Mobile,IN,Free,B
u_1185,2025-07-19T23:30:07,Desktop,BR,Premium,B
u_1186,2024-07-04T16:38:49,Desktop,GB,Premium,A
u_1187,2024-07-20T02:38:28,Mobile,IN,Free,A
u_1188,2023-09-10T16:41:08,Mobile,IN,Free,B
u_1189,2025-05-29T20:29:52,Mobile,DE,Free,B
u_1190,2023-12-12T02:40:02,Mobile,IN,Free,A
u_1191,2025-03-04T07:45:38,Desktop,US,Premium,B
u_1192,2025-01-31T09:39:20,Desktop,IN,Free,B
u_1193,2024-01-14T12:42:25,Mobile,GB,Free,A
u_1194,2023-11-10T08:53:38,Mobile,IN,Free,A
u_1195,2024-09-13T10:22:33,Mobile,BR,Free,B
u_1196,2024-02-09T15:57:13,Desktop,CA,Free,B
u_1197,2025-03-10T11:00:51,Desktop,CA,Premium,B
u_1198,2025-05-19T23:48:37,Desktop,DE,Free,A
u_1199,2025-02-23T00:17:05,Desktop,IN,Free,A
u_1200,2025-07-15T20:11:32,Mobile,DE,Premium,B
u_1201,2024-07-03T03:46:17,Mobile,IN,Free,B
u_1202,2024-01-16T09:37:44,Mobile,IN,Free,A
u_1203,2023-12-28T03:53:49,Desktop,IN,Free,B
u_1204,2025-09-30T20:08:32,Mobile,US,Free,B
u_1205,2024-02-07T09:54:57,Mobile,DE,Premium,B
u_1206,2024-06-15T22:01:16,Mobile,GB,Free,B
u_1207,2024-04-03T12:29:02,Desktop,US,Premium,B
u_1208,2024-03-27T23:05:30,Mobile,IN,Free,A
u_1209,2024-05-28T18:24:04,Mobile,CA,Premium,B
u_1210,2025-01-13T09:08:34,Mobile,US,Free,A
u_1211,2023-10-23T03:21:37,Desktop,US,Premium,B
u_1212,2025-06-11T15:25:18,Desktop,IN,Free,A
u_1213,2024-06-10T01:36:18,Mobile,AU,Premium,B
u_1214,2023-09-04T12:08:39,Desktop,GB,Free,A
u_1215,2025-10-29T04:45:46,Mobile,IN,Free,A
u_1216,2025-06-14T09:32:15,Mobile,IN,Premium,A
u_1217,2024-02-13T16:05:12,Desktop,GB,Free,A
u_1218,2025-03-18T15:34:17,Mobile,GB,Premium,B
u_1219,2025-03-28T00:21:07,Desktop,IN,Free,B
u_1220,2023-12-24T02:44:22,Desktop,CA,Free,B
u_1221,2025-08-08T05:25:36,Mobile,IN,Free,A
u_1222,2025-03-12T01:18:42,Mobile,US,Free,A
u_1223,2024-09-13T21:12:30,Mobile,CA,Free,A
u_1224,2025-03-19T05:23:30,Mobile,US,Free,A
u_1225,2024-11-14T04:38:24,Mobile,GB,Free,B
u_1226,2023-10-13T11:13:24,Tablet,IN,Free,A
u_1227,2024-09-08T01:27:09,Mobile,IN,Free,A
u_1228,2024-09-01T07:38:55,Desktop,CA,Free,A
u_1229,2025-07-30T09:05:06,Mobile,US,Free,A
u_1230,2025-07-14T03:44:33,Desktop,BR,Free,B
u_1231,2024-08-28T20:23:05,Mobile,IN,Free,B
u_1232,2024-10-21T22:35:51,Mobile,IN,Premium,A
u_1233,2025-10-07T05:37:37,Mobile,IN,Premium,A
u_1234,2024-04-30T05:54:59,Mobile,GB,Free,A
u_1235,2025-11-28T06:26:46,Desktop,IN,Free,A
u_1236,2024-10-27T00:54:08,Mobile,BR,Premium,A
u_1237,2024-03-02T12:05:40,Mobile,US,Free,B
u_1238,2025-11-10T14:59:24,Mobile,CA,Free,B
u_1239,2025-11-30T09:02:07,Mobile,IN,Free,B
u_1240,2024-05-31T05:47:46,Desktop,BR,Free,A
u_1241,2025-11-15T03:56:08,Tablet,DE,Free,A
u_1242,2024-09-26T01:24:35,Desktop,DE,Free,B
u_1243,2024-12-25T08:05:54,Mobile,BR,Premium,B
u_1244,2024-03-23T16:45:32,Mobile,DE,Premium,B
u_1245,2024-08-24T11:06:41,Desktop,GB,Free,A
u_1246,2025-11-23T08:17:11,Mobile,IN,Free,B
u_1247,2024-04-16T00:51:41,Tablet,IN,Premium,A
u_1248,2025-07-07T07:01:53,Tablet,BR,Free,B
u_1249,2024-10-13T11:57:05,Desktop,GB,Free,B
u_1250,2024-06-12T02:31:39,Mobile,AU,Free,B
u_1251,2025-10-31T10:09:45,Mobile,US,Premium,A
u_1252,2024-08-25T23:21:20,Desktop,IN,Free,B
u_1253,2025-02-03T14:33:06,Mobile,IN,Premium,A
u_1254,2025-07-27T19:31:22,Mobile,GB,Premium,A
u_1255,2024-08-05T01:00:17,Mobile,US,Free,A
u_1256,2023-12-28T09:30:37,Desktop,IN,Free,B
u_1257,2024-03-01T21:08:19,Desktop,US,Free,A
u_1258,2024-05-29T01:23:34,Mobile,IN,Free,A
u_1259,2023-12-21T21:43:13,Mobile,US,Free,B
u_1260,2024-11-18T12:35:09,Mobile,IN,Free,A
u_1261,2025-09-16T11:25:14,Tablet,AU,Free,B
u_1262,2024-11-20T22:04:17,Mobile,IN,Premium,A
u_1263,2025-02-05T04:12:37,Mobile,US,Free,A
u_1264,2024-09-29T20:59:34,Desktop,IN,Free,B
u_1265,2024-03-13T09:16:26,Desktop,IN,Free,A
u_1266,2023-10-16T15:52:34,Desktop,IN,Free,A
u_1267,2023-09-02T18:55:46,Desktop,US,Free,B
u_1268,2025-12-04T19:36:15,Mobile,GB,Free,B
u_1269,2025-08-04T07:10:25,Mobile,IN,Free,B
u_1270,2024-09-07T15:42:11,Desktop,GB,Free,A
u_1271,2023-11-11T12:01:19,Desktop,BR,Free,A
u_1272,2025-05-31T11:25:45,Desktop,DE,Free,B
u_1273,2025-07-11T04:32:14,Desktop,IN,Free,B
u_1274,2025-09-07T10:56:03,Mobile,US,Premium,B
u_1275,2025-02-01T11:15:38,Mobile,IN,Free,B
u_1276,2025-07-14T14:52:08,Desktop,IN,Free,B
u_1277,2024-07-31T14:39:03,Mobile,CA,Free,A
u_1278,2025-08-14T10:45:52,Desktop,IN,Free,A
u_1279,2025-03-21T04:38:03,Desktop,US,Free,B
u_1280,2024-03-15T15:18:28,Desktop,GB,Free,A
u_1281,2025-07-12T13:48:15,Mobile,DE,Free,A
u_1282,2025-07-25T06:20:10,Mobile,US,Free,B
u_1283,2025-05-23T20:43:13,Mobile,IN,Free,B
u_1284,2024-07-05T14:47:05,Mobile,IN,Free,A
u_1285,2025-03-15T00:00:53,Mobile,US,Free,A
u_1286,2024-07-08T10:26:46,Mobile,IN,Premium,A
u_1287,2024-04-03T15:39:06,Mobile,IN,Free,B
u_1288,2025-11-13T21:06:59,Mobile,IN,Free,B
u_1289,2025-05-14T23:50:13,Mobile,IN,Free,A
u_1290,2024-07-26T16:55:46,Mobile,IN,Free,A
u_1291,2024-11-26T16:05:54,Mobile,IN,Free,B
u_1292,2025-07-23T07:46:50,Desktop,US,Free,A
u_1293,2025-02-05T17:13:41,Mobile,GB,Free,B
u_1294,2025-11-21T06:10:41,Mobile,AU,Free,B
u_1295,2025-07-06T03:05:14,Mobile,IN,Free,A
u_1296,2024-06-17T18:46:01,Desktop,IN,Free,B
u_1297,2025-07-11T23:02:40,Mobile,IN,Free,A
u_1298,2025-05-27T12:12:13,Mobile,GB,Free,A
u_1299,2023-12-05T08:33:04,Mobile,DE,Free,B
u_1300,2025-07-20T11:18:07,Mobile,IN,Premium,A
u_1301,2024-04-18T07:15:00,Mobile,BR,Free,B
u_1302,2024-01-29T00:53:21,Mobile,IN,Free,B
u_1303,2023-10-18T08:54:52,Mobile,US,Free,A
u_1304,2024-12-30T22:15:20,Desktop,DE,Premium,A
u_1305,2025-10-26T02:39:05,Tablet,BR,Free,A
u_1306,2024-12-10T15:05:21,Mobile,DE,Free,A
u_1307,2025-06-06T20:57:34,Mobile,AU,Free,A
u_1308,2024-03-18T13:58:48,Desktop,IN,Free,A
u_1309,2025-01-19T14:33:03,Mobile,AU,Free,A
u_1310,2024-05-07T05:22:22,Mobile,IN,Free,B
u_1311,2025-07-03T00:12:06,Mobile,BR,Premium,B
u_1312,2025-10-08T03:52:50,Mobile,US,Free,B
u_1313,2025-11-06T15:28:44,Tablet,AU,Free,A
u_1314,2024-04-12T06:24:13,Desktop,US,Premium,A
u_1315,2025-12-02T18:51:29,Desktop,GB,Free,B
u_1316,2024-12-19T01:49:42,Mobile,US,Free,A
u_1317,2025-03-24T09:04:22,Mobile,DE,Free,A
u_1318,2024-01-03T16:37:09,Mobile,IN,Free,B
u_1319,2024-01-15T16:55:01,Mobile,IN,Free,B
u_1320,2025-07-15T19:20:16,Mobile,IN,Premium,B
u_1321,2025-03-26T21:40:47,Desktop,IN,Free,A
u_1322,2024-07-21T16:06:48,Desktop,BR,Free,B
u_1323,2025-05-20T18:22:42,Mobile,IN,Free,B
u_1324,2024-11-10T19:56:50,Tablet,CA,Premium,B
u_1325,2024-11-30T05:47:41,Desktop,IN,Premium,B
u_1326,2025-10-01T17:16:56,Mobile,IN,Premium,B
u_1327,2024-12-04T09:26:12,Mobile,AU,Free,B
u_1328,2025-10-09T09:00:06,Mobile,GB,Free,A
u_1329,2025-06-14T10:05:47,Mobile,US,Free,B
u_1330,2025-10-24T18:58:47,Mobile,US,Free,B
u_1331,2025-01-09T22:49:09,Desktop,DE,Free,B
